track_id,track_name,artist_name,duration,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,popularity,streams,position,P,S,combined,sum_val
4PkIDTPGedm0enzdvilLNd,Sixteen,Ellie Goulding,0.32779691000587674,0.268,0.669,0.8009999999999999,0.0,0.0594,0.7699078812691913,0.136,0.3702099364767855,0.541,8.0,1.0,74.0,26634.0,148.0,3,3,33,6.0
4Q6GncsjUTwWoQO6nsdyA6,In My Prison,IV Of Spades,0.3644512281954443,0.0293,0.696,0.8170000000000001,0.0619,0.20800000000000002,0.6647287615148413,0.0363,0.4031464649072974,0.705,6.0,0.0,36.0,39250.0,72.5,1,2,12,3.0
4Q8aDd3H6LF8t4eY7So9O8,Light It Up (with Tyga & Chris Brown),Marshmello,0.2001857285835488,0.0407,0.81,0.625,1.53e-06,0.11800000000000001,0.8457318321392016,0.071,0.3062993854258121,0.598,11.0,0.0,65.0,27073.0,148.0,3,3,33,6.0
4QIo4oxwzzafcBWkKjDpXY,xanny,Billie Eilish,0.41334638380831856,0.7509999999999999,0.521,0.125,0.00207,0.265,0.2627635619242579,0.239,0.38076486081702215,0.0528,9.0,1.0,77.0,21816.0,191.5,4,4,44,8.0
4QVS8YCpK71R4FsxSMCjhP,Tie Me Down (with Elley DuhÃ©),Gryffin,0.3623412231210024,0.135,0.5479999999999999,0.8390000000000001,0.0,0.102,0.8957625383828044,0.0644,0.2992821360326396,0.314,6.0,1.0,67.0,25384.0,152.0,3,3,33,6.0
4Qf9ljqJtUJFH9l2LwKzo7,by my side,HONNE,0.4269210172149939,0.684,0.654,0.244,0.00116,0.39,0.452732855680655,0.0343,0.1933842896245414,0.22899999999999998,5.0,1.0,60.0,31699.0,115.0,2,2,22,4.0
4QfNOZN7vrQCQKK1ZJ3XPb,Heaven,Julia Michaels,0.3092260573592445,0.863,0.544,0.379,0.0,0.083,0.6197338792221084,0.0412,0.9501626814026752,0.322,7.0,0.0,0.0,43406.0,69.5,1,1,11,2.0
4QnC1bIaMSfDQvF4XDhV5M,Boyfriend,Selena Gomez,0.2478012423356874,0.218,0.8109999999999999,0.512,0.0262,0.0768,0.7315864892528146,0.17,0.25482879719051804,0.34600000000000003,2.0,1.0,74.0,24281.0,123.0,2,4,24,6.0
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,0.4049926089651147,0.537,0.613,0.581,0.00034500000000000004,0.25,0.6412282497441146,0.0424,0.5000581005009552,0.551,0.0,0.0,88.0,111411.0,16.0,1,1,11,2.0
4R9ATNRRl1uth17i5qDCc0,I.F.L.Y.,Bazzi,0.2568790778555769,0.379,0.812,0.519,0.0,0.13,0.7953735926305014,0.0385,0.3381578267830397,0.5539999999999999,2.0,1.0,1.0,57364.5,57.5,1,1,11,2.0
4Ro98RCK90oHqqSZUnTFq5,Strip That Down,Liam Payne,0.3346764892885151,0.22,0.8740000000000001,0.4970000000000001,0.0,0.0761,0.7683111566018422,0.0562,0.3450588751743014,0.542,6.0,1.0,70.0,31385.5,125.0,2,2,22,4.0
4RpsltwxERLiq6AXU39Dhx,Last First Kiss,One Direction,0.3323578905565239,0.0563,0.531,0.8109999999999999,0.0,0.272,0.8881883316274308,0.0426,0.19087951247224086,0.484,4.0,1.0,53.0,29096.0,175.0,4,3,43,7.0
4S1GTwPVpkSy7CsJIDKPEz,You Deserve Better,James Arthur,0.3412371609600925,0.0322,0.516,0.56,0.0,0.15,0.701494370522006,0.486,0.2993337809223777,0.696,6.0,0.0,58.0,22566.0,192.0,4,4,44,8.0
4S813oSMFSRxh4Yse5cvFI,Blue Orangeade,TOMORROW X TOGETHER,0.2966041353692609,0.00611,0.758,0.848,0.0,0.14300000000000002,0.8454042988741043,0.0572,0.3772852863709136,0.42,0.0,1.0,41.0,24207.0,195.0,4,4,44,8.0
4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),Kanye West,0.18112748883321933,0.0114,0.9009999999999999,0.522,0.0,0.259,0.6528556806550665,0.33,0.3323413210762794,0.32899999999999996,2.0,1.0,75.0,37415.0,75.0,1,2,12,3.0
4SHhui9S7lFYGHXikfneGo,Drugs & The Internet,Lauv,0.2826223431887151,0.321,0.45399999999999996,0.583,1.06e-05,0.332,0.7227840327533264,0.133,0.23603005732582755,0.21600000000000005,2.0,1.0,5.0,55857.0,52.5,1,1,11,2.0
4SN0eYjvqBmElFQxP0Inys,Sundo,Moira Dela Torre,0.4686939028475041,0.387,0.355,0.3670000000000001,2.01e-06,0.0794,0.7043193449334697,0.0309,0.5581392346227341,0.188,11.0,0.0,50.0,37739.0,78.0,1,2,12,3.0
4SPu0Ql902hTVXkBoNIYtq,NASA,Ariana Grande,0.2895440423445125,0.447,0.737,0.461,0.0,0.268,0.7108700102354144,0.293,0.144818726437019,0.48100000000000004,6.0,1.0,55.0,36611.0,98.0,2,2,22,4.0
4SQ3HwsAiGTikY7gOAybwH,Fall,Ben&Ben,0.4152076810602976,0.6890000000000001,0.486,0.457,0.0,0.132,0.6908495394063459,0.0281,0.6278469245468161,0.485,1.0,1.0,60.0,36069.0,83.0,2,2,22,4.0
4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,0.34005981021988585,0.24600000000000002,0.452,0.574,0.0,0.18899999999999997,0.6515455475946774,0.31,0.2596382275473841,0.58,6.0,1.0,0.0,31097.0,103.0,2,2,22,4.0
4SSnFejRGlZikf02HLewEF,bury a friend,Billie Eilish,0.3118936493259818,0.74,0.905,0.389,0.162,0.106,0.39897645854657104,0.332,0.4355859112740795,0.196,8.0,1.0,81.0,24989.0,162.0,3,4,34,7.0
4Sib57MmYGJzSvkW84jTwh,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,0.3116870613766781,0.0291,0.614,0.8390000000000001,0.0,0.11199999999999999,0.8232139201637665,0.0702,0.8363308888085521,0.657,0.0,1.0,4.0,207698.5,2.0,1,1,11,2.0
4SjPJxsczdVx2Wafi5mT0J,Rewrite the Stars,Joseph Vincent,0.32616626920214936,0.863,0.7859999999999999,0.12300000000000001,0.0,0.10300000000000001,0.4745547594677584,0.0391,0.4542426276919899,0.316,6.0,0.0,63.0,20332.0,182.0,4,4,44,8.0
4T3fNx3CgwDRRYgmFCbD4J,Better,Khalid,0.3846386816880843,0.0984,0.442,0.585,0.391,0.14,0.569825997952917,0.0964,0.2904573154986313,0.11599999999999999,0.0,0.0,74.0,96090.0,20.0,1,1,11,2.0
4T652DlATVHe0jdLKaN3Bw,in my head,Ariana Grande,0.3716697721716004,0.17300000000000001,0.662,0.6,0.00013700000000000002,0.109,0.7307267144319344,0.0703,0.531987553581573,0.331,0.0,1.0,72.0,36535.0,110.5,2,2,22,4.0
4T6HLdP6OcAtqC6tGnQelG,Everything,Michael BublÃ©,0.3504634188901615,0.39,0.6859999999999999,0.688,1.03e-06,0.0924,0.7889048106448309,0.0254,0.4554627382120539,0.493,6.0,0.0,71.0,24888.0,190.0,4,4,44,8.0
4T7CM071eEoHudiDShZlCJ,Tala,Sarah Geronimo,0.4160099643585645,0.623,0.598,0.795,0.000193,0.0971,0.9272466734902762,0.0497,0.2932590507669265,0.499,8.0,1.0,64.0,33241.0,84.0,2,2,22,4.0
4TBtGrMgUYH7D5Tf5HLvyz,Let's Do It Again,J Boog,0.3099561351606673,0.578,0.631,0.696,0.0,0.0784,0.7622927328556806,0.21100000000000002,0.7809030108970716,0.927,0.0,0.0,74.0,25135.0,184.0,4,4,44,8.0
4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,0.2441769275357669,0.12300000000000001,0.785,0.431,0.0,0.0887,0.6343500511770725,0.0364,0.4810269586324432,0.23600000000000002,10.0,0.0,87.0,122360.5,24.0,1,1,11,2.0
4Tvw0lweq9l2JPQKFbpbBQ,Better When You're Gone,David Guetta,0.3104074195159424,0.0635,0.647,0.795,0.0,0.188,0.8475742067553735,0.0372,0.4868821980065073,0.409,1.0,0.0,72.0,23222.0,192.0,4,4,44,8.0
4UBoF5hcXav3XzKJHYqb1E,Anong Nangyari Sa Ating Dalawa,Moira Dela Torre,0.5157558411238384,0.9440000000000001,0.307,0.213,1.04e-05,0.141,0.6117093142272261,0.0451,0.13331482724784374,0.19899999999999998,7.0,1.0,45.0,23282.0,166.0,3,4,34,7.0
4UKCKdYiLN6IMA5ZESUTL7,the remedy for a broken heart (why am I so in love),XXXTENTACION,0.2457875112570375,0.779,0.6990000000000001,0.304,0.000993,0.13699999999999998,0.5346161719549639,0.0993,0.4333845478489903,0.271,1.0,1.0,83.0,27617.0,157.0,3,3,33,6.0
4UNkRwQUd2KTpiWPjyTqSc,With You,EXO,0.3026693971041585,0.223,0.623,0.74,0.0,0.431,0.7041555783009209,0.0403,0.5314775602954087,0.38299999999999995,1.0,0.0,41.0,19567.0,185.0,4,4,44,8.0
4UQajPk0EPvbwWTl0fYi4C,Moving Along,5 Seconds of Summer,0.32066661719253003,0.0052899999999999996,0.713,0.8290000000000001,0.0,0.221,0.8169089048106447,0.203,0.6289314672313175,0.845,11.0,0.0,60.0,21172.0,187.0,4,4,44,8.0
4UYYgQufzw5Ep8Vm4wMC61,Mama,Jonas Blue,0.29382221803252057,0.10099999999999999,0.738,0.794,0.0,0.0533,0.8242374616171954,0.0416,0.33208955223880593,0.5660000000000001,11.0,0.0,0.0,41126.5,99.5,2,2,22,4.0
4UgtdWy4dm7vMVIupUbtMm,Huling Sayaw - Acoustic,Kamikazee,0.4464967296927056,0.865,0.611,0.308,0.0,0.125,0.6653428863868986,0.0272,0.5322199555853946,0.315,4.0,1.0,59.0,26271.0,143.0,3,3,33,6.0
4Uy3kNxW2kB8AEoXljEcth,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,0.27528947384255603,0.0166,0.7659999999999999,0.8809999999999999,2.3e-06,0.34700000000000003,0.7816581371545547,0.13699999999999998,0.3838183649227908,0.674,9.0,0.0,65.0,25720.5,138.0,3,3,33,6.0
4V6MRo0CEAC9MwAm7dkPuL,Real Friends,Camila Cabello,0.3535903180451565,0.835,0.74,0.303,0.0,0.0782,0.6402456499488228,0.11699999999999999,0.2542607034033982,0.8190000000000001,3.0,1.0,60.0,24932.0,139.0,3,4,34,7.0
4VKFCHzpzKk4c40bkYhCkX,Lowkey,Matthaios,0.3233281920345303,0.802,0.684,0.392,0.0,0.126,0.4783213920163766,0.0736,0.5643559882249651,0.396,9.0,1.0,46.0,26116.0,191.0,4,3,43,7.0
4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,0.2855326258531782,0.34600000000000003,0.638,0.7170000000000001,0.0,0.105,0.799508700102354,0.0337,0.3063510303155503,0.249,2.0,1.0,78.0,45834.5,68.5,1,1,11,2.0
4VginDwYTP2eaHJzO0QMjG,Circles,Post Malone,0.3555438778764364,0.233,0.7040000000000001,0.758,0.00144,0.0924,0.8480245649948822,0.0402,0.4353083199917368,0.534,0.0,1.0,3.0,75256.0,47.0,1,1,11,2.0
4VqTRBvYg0z8C4nsl4Hupy,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0.2405245328204069,0.5329999999999999,0.755,0.522,0.0,0.0685,0.8140020470829068,0.0575,0.24136239219129255,0.925,2.0,1.0,1.0,107438.5,27.0,1,1,11,2.0
4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,Ed Sheeran,0.3679792689995728,0.914,0.589,0.242,0.0,0.0887,0.5622517911975434,0.0442,0.24000025822444865,0.257,6.0,1.0,78.0,23079.5,166.5,3,4,34,7.0
4Vv1zeLLnEk2jNaqRI1M7h,"A Whole New World - From ""Aladdin""",Lea Salonga,0.2444557209819145,0.866,0.289,0.303,0.0,0.10400000000000001,0.5288843398157624,0.0326,0.4785931932035325,0.244,0.0,1.0,3.0,25584.0,135.0,3,3,33,6.0
4W9IB5GJB8w6t9dcvdHb8B,GET LOUD,TWICE,0.2995124123254783,0.046,0.727,0.956,0.00128,0.33799999999999997,0.8439713408393039,0.0725,0.4352824975468677,0.851,11.0,0.0,48.0,34691.0,123.0,2,2,22,4.0
4WzhjxvLP95y7AMDy0Atwb,Out Of Love,Alessia Cara,0.3811908692137825,0.8,0.48100000000000004,0.267,0.0,0.249,0.6141658137154553,0.0339,0.4200537106853277,0.13699999999999998,7.0,1.0,80.0,23628.0,190.5,4,4,44,8.0
4XDWKodqvKyGL5YJILpKM5,SWEET SUMMER DAY,TWICE,0.30957304488574483,0.0187,0.7070000000000001,0.95,1.1400000000000001e-05,0.35,0.8622722620266119,0.0645,0.3709200537106852,0.589,6.0,0.0,49.0,32187.0,124.5,2,2,22,4.0
4XLu3tTSZiPFVC9mmuR6Zp,All These Years,Camila Cabello,0.2541894230981373,0.609,0.732,0.436,0.0,0.10800000000000001,0.6894984646878197,0.11699999999999999,0.2729432422661778,0.475,1.0,0.0,64.0,23302.0,149.5,3,4,34,7.0
4Xbotg4PCLJw9cDx2dtZLK,Some Things Never Change,Kristen Bell,0.34563166772634923,0.613,0.5660000000000001,0.5429999999999999,0.0,0.106,0.8092118730808596,0.0314,0.2412139131332956,0.299,5.0,1.0,72.0,38549.5,104.0,2,2,22,4.0
4YAgH8s0JFfwikTNwe0aIk,Daydream (ë°±ì¼ëª½),j-hope,0.3833289542036637,0.00512,0.748,0.961,0.0,0.175,0.7259774820880245,0.0875,0.4097053659040438,0.856,8.0,0.0,70.0,28762.0,123.0,2,3,23,5.0
4YJUTdZ0Pgl0ZeNyHYXeLd,Love Of My Life - Remastered 2011,Queen,0.36051803432569096,0.9329999999999999,0.32899999999999996,0.179,5.04e-06,0.115,0.5183623336745138,0.0299,0.6559094665082889,0.255,5.0,1.0,73.0,32628.0,100.5,2,2,22,4.0
4YLtrBhzjsI2LT6ybXQHeD,SoulMate,Justin Timberlake,0.318087276388602,0.0222,0.765,0.784,0.00121,0.187,0.7793244626407368,0.0488,0.3704487940918246,0.449,7.0,0.0,55.0,22662.0,190.0,4,4,44,8.0
4YMfE4r1JWADFw2Fn74XW2,Catriona,Matthaios,0.3346965463709718,0.67,0.71,0.38799999999999996,0.0,0.177,0.4971954964176049,0.0545,0.4020942002788824,0.759,5.0,1.0,65.0,35638.0,82.0,2,2,22,4.0
4Z3qm2aWGTJuJKnv3EWwyD,Hide Away,Daya,0.31037532818401176,0.218,0.8859999999999999,0.818,3.46e-06,0.0687,0.8434390992835209,0.0843,0.2742214532871972,0.469,11.0,0.0,48.0,21511.0,174.0,4,4,44,8.0
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. SnÃ¸w),Kina,0.28368737426716434,0.72,0.498,0.235,0.0,0.14400000000000002,0.3156192425793244,0.188,0.4282975262097815,0.0895,1.0,0.0,85.0,74423.0,43.5,1,1,11,2.0
4ZUfbHQOBeEOyf6EArWXA3,Bed (feat. Ariana Grande),Nicki Minaj,0.3046530425591233,0.0308,0.767,0.721,0.000295,0.128,0.733265097236438,0.185,0.2414915044156381,0.47100000000000003,7.0,1.0,39.0,34084.0,98.0,2,2,22,4.0
4Zft1h1zRfkBqlAo4qEPqp,Narcissist,No Rome,0.31662310936926497,0.21899999999999997,0.5429999999999999,0.682,1.53e-06,0.085,0.7549641760491299,0.11199999999999999,0.8224448690802044,0.424,3.0,1.0,0.0,48786.0,57.0,1,1,11,2.0
4a5zacCsHLtMC2mcxkqWwn,Sad Forever,Lauv,0.33268080958407625,0.46799999999999997,0.527,0.5379999999999999,0.0,0.0825,0.6884749232343911,0.10400000000000001,0.4179814594845839,0.389,5.0,1.0,7.0,62817.0,51.0,1,1,11,2.0
4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,0.2568790778555769,0.379,0.812,0.519,0.0,0.13,0.7953735926305014,0.0385,0.3381578267830397,0.5539999999999999,2.0,1.0,82.0,96415.0,40.0,1,1,11,2.0
4aUf4lzQ1di5JajZ4a9FuI,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,0.4652099876247802,0.359,0.28600000000000003,0.391,0.0,0.18,0.7553735926305014,0.03,0.7894308733150854,0.218,2.0,1.0,45.0,91938.0,19.0,1,1,11,2.0
4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,Inigo Pascual,0.34811072311799385,0.22699999999999998,0.764,0.894,0.0,0.0906,0.8744319344933469,0.0327,0.3060863502556422,0.963,0.0,1.0,54.0,66110.5,41.0,1,1,11,2.0
4ak7xjvBeBOcJGWFDX9w5n,Rodeo,Lil Nas X,0.24282307446994145,0.139,0.706,0.679,6.979999999999999e-05,0.465,0.7629887410440122,0.0324,0.5649240820120849,0.657,9.0,1.0,75.0,25625.5,167.0,3,3,33,6.0
4as4XEOR03oGm1STUKl6pa,BBIBBI,IU,0.31446697300517273,0.24100000000000002,0.8390000000000001,0.617,0.0,0.3,0.8007369498464687,0.331,0.5895393275835357,0.821,7.0,1.0,71.0,27513.5,186.5,4,3,43,7.0
4b4KcovePX8Ke2cLIQTLM0,All Night,The Vamps,0.32091331930674705,0.0038,0.544,0.809,0.0,0.32299999999999995,0.7841146366427839,0.0363,0.5967889789805298,0.44799999999999995,8.0,1.0,0.0,20617.5,163.0,3,4,34,7.0
4b7mLZQWsy0rLnrMtPA9fQ,borderline (feat. Missy Elliott),Ariana Grande,0.2805845436111173,0.057999999999999996,0.7609999999999999,0.818,0.0,0.11,0.7783828045035823,0.0978,0.37712389609048175,0.348,6.0,0.0,60.0,27127.5,137.0,3,3,33,6.0
4bTID1qPjca9WuTZGkGRKE,28,Agust D,0.1926141799561552,0.0897,0.679,0.645,0.0,0.121,0.7018628454452405,0.0513,0.4348628828177452,0.349,9.0,0.0,65.0,44209.5,70.0,1,1,11,2.0
4bU5xCQQiURmotfz9ohUNo,Hericane,LANY,0.6200787441057249,0.402,0.6729999999999999,0.419,0.00017900000000000001,0.11199999999999999,0.6591197543500511,0.0316,0.5380235500697204,0.171,0.0,1.0,63.0,24645.0,169.5,4,4,44,8.0
4bYqnqT92z9bi50a2tRsjj,How Deep Is Your Love,the bird and the bee,0.3346042837916711,0.93,0.385,0.305,2.06e-06,0.0968,0.4997748208802456,0.0536,0.3101856633786086,0.122,8.0,1.0,17.0,27484.5,129.5,3,3,33,6.0
4c1WgUnHXq2LEncGHKgj1I,Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS,0.30048919224111825,0.0967,0.735,0.74,0.0,0.10099999999999999,0.8357420675537358,0.0519,0.5769767081547277,0.541,0.0,0.0,69.0,42901.0,77.0,1,1,11,2.0
4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,0.2870509469951482,0.158,0.855,0.624,0.0,0.0513,0.8252610030706242,0.0488,0.4221130506636368,0.9620000000000001,1.0,1.0,69.0,24402.5,139.0,3,4,34,7.0
4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott),SZA,0.34824309986220786,0.00413,0.507,0.644,0.0,0.217,0.6863868986693961,0.0641,0.8220639880183851,0.172,4.0,1.0,69.0,26421.0,160.0,3,3,33,6.0
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,One Direction,0.3256187108510822,0.009000000000000001,0.726,0.787,0.0,0.0596,0.8907267144319344,0.0737,0.4675024531322625,0.888,4.0,1.0,82.0,44753.5,91.5,2,1,21,3.0
4cxMGhkinTocPSVVKWIw0d,Losin Control,Russ,0.4008728842285144,0.515,0.759,0.245,0.000154,0.102,0.7248720573183213,0.138,0.2867582502711356,0.209,6.0,1.0,77.0,24489.0,187.5,4,4,44,8.0
4dF0mDPTlpjThf1mJyK83B,tokyo,RM,0.3435697996498034,0.828,0.447,0.263,0.0049,0.11800000000000001,0.4297236438075741,0.0342,0.6106298094303568,0.0721,5.0,0.0,65.0,29222.0,126.0,2,3,23,5.0
4dTIX4OfjS2uEIRukvNuOB,A Christmas Song for You,Jose Mari Chan,0.32618030915986895,0.674,0.193,0.37,0.0,0.247,0.5607369498464687,0.0334,0.8390551567422402,0.20199999999999999,6.0,0.0,48.0,32161.0,136.0,3,2,32,5.0
4dYODiAYvJHWQJtNganYCY,Love Again,BAEKHYUN,0.33626300451083785,0.28600000000000003,0.684,0.595,8.55e-06,0.106,0.7708085977482088,0.0364,0.2742795537881525,0.564,4.0,0.0,60.0,24517.0,173.0,4,4,44,8.0
4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,0.2538524641128652,0.0476,0.642,0.772,0.0,0.0646,0.7222108495394062,0.0848,0.6547474564891804,0.589,10.0,1.0,71.0,26859.0,142.0,3,3,33,6.0
4e9rEIp7jCIi8gIovPWpGq,Control (feat. Bryce Vine & Dan Caplen),Feder,0.3264490740647884,0.122,0.7390000000000001,0.698,0.0,0.0824,0.7952507676560899,0.149,0.363741414037081,0.715,11.0,0.0,53.0,32957.0,126.0,2,2,22,4.0
4eVkn18rN4GguUWOsR6Use,Answer : Love Myself,BTS,0.42849750389608826,0.18899999999999997,0.569,0.7929999999999999,0.0,0.111,0.8393449334698054,0.0405,0.3581314878892733,0.45,1.0,1.0,72.0,31689.5,115.5,2,2,22,4.0
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,0.3797467592769021,0.18100000000000002,0.637,0.713,0.000637,0.13699999999999998,0.8154350051177072,0.0747,0.4993479832670557,0.243,0.0,1.0,73.0,60092.5,44.0,1,1,11,2.0
4ecVWqbtW6phQGpZMAyqIU,Not Shy,ITZY,0.2809756567190224,0.155,0.7759999999999999,0.9109999999999999,2.59e-06,0.268,0.8667349027635618,0.131,0.3128066415328203,0.56,2.0,0.0,84.0,111202.0,15.0,1,1,11,2.0
4edS9dC0JPBlSS4p4gMOT0,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,0.3240943725843752,0.0651,0.539,0.6509999999999999,0.0,0.0662,0.7756806550665302,0.0432,0.33948122708258016,0.474,1.0,1.0,0.0,83330.5,34.0,1,1,11,2.0
4ejyZ4uJEXUURcgKp1kP8v,After Hours,The Weeknd,0.6504632183193368,0.0938,0.6629999999999999,0.5670000000000001,0.00978,0.124,0.7496008188331627,0.0309,0.3640125497082064,0.139,5.0,0.0,30.0,38823.0,111.0,2,2,22,4.0
4enEJGj42a9Nk9Gh7DNhWL,Let Me Be The One,Jimmy Bondoc,0.5509800893342452,0.8270000000000001,0.505,0.28300000000000003,0.0,0.0732,0.6501535312180142,0.0429,0.4608789960233434,0.316,9.0,1.0,63.0,26414.5,192.5,4,3,43,7.0
4eqne0oIdt9GW2ubiliny0,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",Judy Garland,0.2498310190803025,0.961,0.273,0.161,0.0009050000000000001,0.11199999999999999,0.3340429887410441,0.0357,0.07480762278572528,0.111,6.0,1.0,0.0,26179.0,190.0,4,3,43,7.0
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),Ed Sheeran,0.3213666093702678,0.124,0.64,0.648,0.0,0.0802,0.6606755373592629,0.187,0.26083897123379635,0.5479999999999999,5.0,0.0,83.0,200841.5,3.0,1,1,11,2.0
4fFfyouye6vrX9o9z4PVMu,Never Not,Lauv,0.3416924567318589,0.693,0.47,0.221,0.0,0.10400000000000001,0.6144114636642783,0.0371,0.5238212053917264,0.264,5.0,1.0,75.0,25927.0,158.5,3,3,33,6.0
4foROzWuWa3fED6jc6BjK1,Your Side Of The Bed,Loote,0.32003080767865344,0.0797,0.7759999999999999,0.7390000000000001,0.0,0.284,0.7891914022517911,0.0301,0.3701324691421783,0.922,8.0,1.0,0.0,20623.0,193.0,4,4,44,8.0
4fwo6czG5nvOQMzhOto1ya,Lonely,Diplo,0.20492922858455165,0.062,0.738,0.7170000000000001,0.0,0.205,0.7831729785056294,0.0573,0.29356892010535546,0.5,1.0,1.0,27.0,38846.0,102.0,2,2,22,4.0
4fxHK6mhA9vli9NjpBSbGi,Isang Araw,Kaye Cal,0.5009456914378321,0.613,0.466,0.342,0.0,0.124,0.6574820880245649,0.03,0.536099777926974,0.21,4.0,1.0,55.0,24020.5,182.5,4,4,44,8.0
4fzyvSu73BhGvi96p2zwjL,Christmas Lights,Coldplay,0.4108793626661479,0.131,0.312,0.418,0.000679,0.0836,0.6183828045035823,0.0296,0.5049772762485152,0.237,7.0,1.0,55.0,31100.0,147.0,3,2,32,5.0
4gB61mP4tNChn4LgfquMhi,Thru These Tears,LANY,0.3347025634957088,0.154,0.711,0.517,0.0,0.149,0.6777891504605935,0.0391,0.43493389454113496,0.294,11.0,1.0,0.0,149635.5,4.5,1,1,11,2.0
4gGZc6MMYavM5KFS2zwOVL,1 Billion Views,EXO-SC,0.3442056091636799,0.36200000000000004,0.735,0.727,0.0,0.0997,0.8766837256908904,0.0364,0.3831792594122811,0.612,0.0,0.0,69.0,30149.0,132.5,3,2,32,5.0
4h5N4KyWZMtpeH9vhXSXjd,Life's A Mess (feat. Halsey),Juice WRLD,0.33004530894926964,0.337,0.63,0.446,0.0,0.166,0.6284544524053224,0.0351,0.5842715488302432,0.177,1.0,1.0,72.0,24407.0,187.0,4,4,44,8.0
4hEcAsNF6RG9VCV7xElgCG,You Are My Sunshine,Moira Dela Torre,0.2540831205611169,0.9209999999999999,0.4920000000000001,0.235,3.69e-06,0.179,0.5969293756397134,0.0315,0.4214933119867788,0.36200000000000004,2.0,1.0,57.0,27768.0,128.0,2,3,23,5.0
4hIhoGN4UTZdNpHn5PbvoC,Rumors (with Sofia Carson),R3HAB,0.2018885748841202,0.44,0.7120000000000001,0.496,0.0,0.18600000000000005,0.7446878198567041,0.124,0.5722253782988176,0.638,6.0,1.0,26.0,22527.0,171.0,4,4,44,8.0
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,Marshmello,0.28918903198502943,0.0667,0.659,0.623,0.0,0.5820000000000001,0.9005936540429886,0.0451,0.22898052987656864,0.439,4.0,1.0,79.0,37253.0,97.0,2,2,22,4.0
4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why â Season 2 Soundtrack,Selena Gomez,0.3414999087402748,0.0945,0.601,0.7240000000000001,1.68e-06,0.12,0.7940225179119753,0.0486,0.3194817435314776,0.508,6.0,1.0,77.0,28022.5,126.0,2,3,23,5.0
4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,0.3486622928855523,0.0969,0.774,0.626,3.12e-05,0.0848,0.8113817809621289,0.0432,0.30644140887259197,0.777,3.0,0.0,6.0,24174.0,161.5,3,4,34,7.0
4ioNqWWd8Ivz4bLfrn3bBN,Heartline,Craig David,0.3113661480573713,0.326,0.758,0.779,0.0,0.17800000000000002,0.8482702149437051,0.0433,0.35114651655218704,0.78,8.0,0.0,0.0,15740.0,191.0,4,4,44,8.0
4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,0.43981772123463375,0.845,0.4970000000000001,0.375,0.0,0.265,0.7313817809621288,0.0328,0.5013040334658885,0.214,4.0,1.0,64.0,26022.5,157.0,3,3,33,6.0
4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,Childish Gambino,0.3529244229075951,0.0129,0.76,0.579,0.00351,0.106,0.6909314227226202,0.0569,0.30624128492485664,0.125,0.0,1.0,69.0,51994.0,52.0,1,1,11,2.0
4jAIqgrPjKLTY9Gbez25Qb,Lights Up,Harry Styles,0.26991417574416793,0.0392,0.575,0.621,0.0045,0.141,0.6585465711361309,0.032,0.31900402830139946,0.27,10.0,0.0,83.0,35175.0,138.5,3,2,32,5.0
4jFD7byoPdGkEdjHLMduR9,Living Proof,Camila Cabello,0.3144950529206121,0.109,0.735,0.514,0.0,0.359,0.7691299897645854,0.08199999999999999,0.16135154676444768,0.517,7.0,1.0,62.0,29981.0,169.0,4,3,43,7.0
